date,count,value,site,site_code,month,par,region
2022-08-02,96,1.3853125,SSI,D22A,8,Fluorescence,Confluence
2022-08-03,96,1.2827083333333333,SSI,D22A,8,Fluorescence,Confluence
2022-08-04,96,1.3347916666666666,SSI,D22A,8,Fluorescence,Confluence
2022-08-05,96,1.4127083333333332,SSI,D22A,8,Fluorescence,Confluence
2022-08-06,96,1.4661458333333333,SSI,D22A,8,Fluorescence,Confluence
2022-08-07,96,1.5052083333333333,SSI,D22A,8,Fluorescence,Confluence
2022-08-08,96,1.5135416666666666,SSI,D22A,8,Fluorescence,Confluence
2022-08-09,96,1.5079166666666666,SSI,D22A,8,Fluorescence,Confluence
2022-08-10,96,1.5308333333333333,SSI,D22A,8,Fluorescence,Confluence
2022-08-11,96,1.5176041666666666,SSI,D22A,8,Fluorescence,Confluence
2022-08-12,96,1.5028125,SSI,D22A,8,Fluorescence,Confluence
2022-08-13,96,1.4959375,SSI,D22A,8,Fluorescence,Confluence
2022-08-14,96,1.5417708333333333,SSI,D22A,8,Fluorescence,Confluence
2022-08-15,96,1.535625,SSI,D22A,8,Fluorescence,Confluence
2022-08-16,96,1.5601041666666666,SSI,D22A,8,Fluorescence,Confluence
2022-08-17,96,1.50875,SSI,D22A,8,Fluorescence,Confluence
2022-08-18,96,1.56125,SSI,D22A,8,Fluorescence,Confluence
2022-08-19,96,1.6523958333333333,SSI,D22A,8,Fluorescence,Confluence
2022-08-20,96,1.6596875,SSI,D22A,8,Fluorescence,Confluence
2022-08-21,96,1.6319791666666668,SSI,D22A,8,Fluorescence,Confluence
2022-08-22,96,1.6995833333333334,SSI,D22A,8,Fluorescence,Confluence
2022-08-23,96,1.7302083333333333,SSI,D22A,8,Fluorescence,Confluence
2022-08-24,96,1.733125,SSI,D22A,8,Fluorescence,Confluence
2022-08-25,96,1.7046875,SSI,D22A,8,Fluorescence,Confluence
2022-08-26,96,1.6677083333333333,SSI,D22A,8,Fluorescence,Confluence
2022-08-27,96,1.6535416666666667,SSI,D22A,8,Fluorescence,Confluence
2022-08-28,96,1.653125,SSI,D22A,8,Fluorescence,Confluence
2022-08-29,96,1.6614583333333333,SSI,D22A,8,Fluorescence,Confluence
2022-08-30,96,1.6441666666666666,SSI,D22A,8,Fluorescence,Confluence
2022-08-31,96,1.6717708333333334,SSI,D22A,8,Fluorescence,Confluence
2022-09-01,96,1.6304166666666666,SSI,D22A,9,Fluorescence,Confluence
2022-09-02,96,1.7510416666666666,SSI,D22A,9,Fluorescence,Confluence
2022-09-03,96,1.7286458333333334,SSI,D22A,9,Fluorescence,Confluence
2022-09-04,96,1.6384375,SSI,D22A,9,Fluorescence,Confluence
2022-09-05,96,1.6613541666666667,SSI,D22A,9,Fluorescence,Confluence
2022-09-06,96,1.7175,SSI,D22A,9,Fluorescence,Confluence
2022-09-07,96,1.6954166666666666,SSI,D22A,9,Fluorescence,Confluence
2022-09-08,96,1.6717708333333334,SSI,D22A,9,Fluorescence,Confluence
2022-09-09,96,1.7148958333333333,SSI,D22A,9,Fluorescence,Confluence
2022-09-10,96,1.7386458333333332,SSI,D22A,9,Fluorescence,Confluence
2022-09-11,96,1.6775,SSI,D22A,9,Fluorescence,Confluence
2022-09-12,96,1.6571875,SSI,D22A,9,Fluorescence,Confluence
2022-09-13,96,1.6305208333333334,SSI,D22A,9,Fluorescence,Confluence
2022-09-14,96,1.7094791666666667,SSI,D22A,9,Fluorescence,Confluence
2022-09-15,96,2.0227083333333336,SSI,D22A,9,Fluorescence,Confluence
2022-09-16,96,1.8526041666666666,SSI,D22A,9,Fluorescence,Confluence
2022-09-17,96,1.9920833333333332,SSI,D22A,9,Fluorescence,Confluence
2022-09-18,96,2.502291666666667,SSI,D22A,9,Fluorescence,Confluence
2022-09-19,96,2.936770833333333,SSI,D22A,9,Fluorescence,Confluence
2022-09-20,96,1.9526041666666667,SSI,D22A,9,Fluorescence,Confluence
2022-09-21,96,1.6845833333333333,SSI,D22A,9,Fluorescence,Confluence
2022-09-22,96,1.4245833333333333,SSI,D22A,9,Fluorescence,Confluence
2022-09-23,96,1.2533333333333334,SSI,D22A,9,Fluorescence,Confluence
2022-09-24,96,1.2777083333333332,SSI,D22A,9,Fluorescence,Confluence
2022-09-25,79,1.3646835443037975,SSI,D22A,9,Fluorescence,Confluence
2022-09-26,94,1.4309574468085107,SSI,D22A,9,Fluorescence,Confluence
2022-09-27,96,1.3959375,SSI,D22A,9,Fluorescence,Confluence
2022-09-28,96,1.39625,SSI,D22A,9,Fluorescence,Confluence
2022-09-29,96,1.4807291666666667,SSI,D22A,9,Fluorescence,Confluence
2022-09-30,96,1.5991666666666666,SSI,D22A,9,Fluorescence,Confluence
2022-10-01,96,1.6558333333333333,SSI,D22A,10,Fluorescence,Confluence
2022-10-02,96,1.7148958333333333,SSI,D22A,10,Fluorescence,Confluence
2022-10-03,96,1.7322916666666666,SSI,D22A,10,Fluorescence,Confluence
2022-10-04,96,1.6603125,SSI,D22A,10,Fluorescence,Confluence
2022-10-05,96,1.5279166666666666,SSI,D22A,10,Fluorescence,Confluence
2022-10-06,96,1.5013541666666665,SSI,D22A,10,Fluorescence,Confluence
2022-10-07,96,1.481875,SSI,D22A,10,Fluorescence,Confluence
2022-10-08,96,1.4978125,SSI,D22A,10,Fluorescence,Confluence
2022-10-09,96,1.480625,SSI,D22A,10,Fluorescence,Confluence
2022-10-10,96,1.5015625,SSI,D22A,10,Fluorescence,Confluence
2022-10-11,96,1.5057291666666666,SSI,D22A,10,Fluorescence,Confluence
2022-10-12,96,1.4673958333333332,SSI,D22A,10,Fluorescence,Confluence
2022-10-13,96,1.5614583333333334,SSI,D22A,10,Fluorescence,Confluence
2022-10-14,96,1.6413541666666667,SSI,D22A,10,Fluorescence,Confluence
2022-10-15,96,1.7446875,SSI,D22A,10,Fluorescence,Confluence
2022-10-16,96,1.9083333333333332,SSI,D22A,10,Fluorescence,Confluence
2022-10-17,96,1.4660416666666667,SSI,D22A,10,Fluorescence,Confluence
2022-10-18,96,1.4798958333333334,SSI,D22A,10,Fluorescence,Confluence
2022-10-19,96,1.391875,SSI,D22A,10,Fluorescence,Confluence
2022-10-20,96,1.3369791666666666,SSI,D22A,10,Fluorescence,Confluence
2022-10-21,96,1.6178125,SSI,D22A,10,Fluorescence,Confluence
2022-10-22,96,1.72,SSI,D22A,10,Fluorescence,Confluence
2022-10-23,96,1.6929166666666666,SSI,D22A,10,Fluorescence,Confluence
2022-10-24,96,1.6180208333333332,SSI,D22A,10,Fluorescence,Confluence
2022-10-25,95,1.6882105263157894,SSI,D22A,10,Fluorescence,Confluence
2022-10-26,96,1.9215625,SSI,D22A,10,Fluorescence,Confluence
2022-10-27,96,1.9103125,SSI,D22A,10,Fluorescence,Confluence
2022-10-28,96,1.9494791666666667,SSI,D22A,10,Fluorescence,Confluence
2022-10-29,95,1.9916842105263157,SSI,D22A,10,Fluorescence,Confluence
2022-10-30,94,1.9696808510638297,SSI,D22A,10,Fluorescence,Confluence
2022-10-31,96,1.7878125,SSI,D22A,10,Fluorescence,Confluence
2022-11-01,96,1.864375,SSI,D22A,11,Fluorescence,Confluence
2022-11-02,96,1.7232291666666666,SSI,D22A,11,Fluorescence,Confluence
2022-11-03,96,1.60375,SSI,D22A,11,Fluorescence,Confluence
2022-11-04,96,1.5344791666666666,SSI,D22A,11,Fluorescence,Confluence
2022-11-05,96,1.579375,SSI,D22A,11,Fluorescence,Confluence
2022-11-06,96,1.5827083333333334,SSI,D22A,11,Fluorescence,Confluence
2022-11-07,96,1.6429166666666666,SSI,D22A,11,Fluorescence,Confluence
2022-11-08,96,1.6127083333333334,SSI,D22A,11,Fluorescence,Confluence
2022-11-09,96,1.6157291666666667,SSI,D22A,11,Fluorescence,Confluence
2022-11-10,96,1.521875,SSI,D22A,11,Fluorescence,Confluence
2022-11-11,96,1.5121875,SSI,D22A,11,Fluorescence,Confluence
2022-11-12,96,1.5758333333333334,SSI,D22A,11,Fluorescence,Confluence
2022-11-13,96,1.5263541666666667,SSI,D22A,11,Fluorescence,Confluence
2022-11-14,96,1.5427083333333333,SSI,D22A,11,Fluorescence,Confluence
2022-11-15,96,1.7234375,SSI,D22A,11,Fluorescence,Confluence
2022-11-16,96,1.7653125,SSI,D22A,11,Fluorescence,Confluence
2022-11-17,96,1.6780208333333333,SSI,D22A,11,Fluorescence,Confluence
2022-11-18,96,1.6996875,SSI,D22A,11,Fluorescence,Confluence
2022-11-19,79,2.128227848101266,SSI,D22A,11,Fluorescence,Confluence
2022-11-20,86,1.8327906976744186,SSI,D22A,11,Fluorescence,Confluence
2022-11-21,65,NA,SSI,D22A,11,Fluorescence,Confluence
2022-11-22,83,1.8874698795180722,SSI,D22A,11,Fluorescence,Confluence
2022-11-23,58,NA,SSI,D22A,11,Fluorescence,Confluence
2022-11-24,77,1.9884415584415585,SSI,D22A,11,Fluorescence,Confluence
2022-11-25,69,2.451304347826087,SSI,D22A,11,Fluorescence,Confluence
2022-11-26,73,2.057808219178082,SSI,D22A,11,Fluorescence,Confluence
2022-11-27,64,NA,SSI,D22A,11,Fluorescence,Confluence
2022-11-28,95,2.468736842105263,SSI,D22A,11,Fluorescence,Confluence
2022-11-29,87,2.680919540229885,SSI,D22A,11,Fluorescence,Confluence
2022-11-30,74,1.7578378378378379,SSI,D22A,11,Fluorescence,Confluence
2022-12-01,96,1.716875,SSI,D22A,12,Fluorescence,Confluence
2022-12-02,96,1.7311458333333334,SSI,D22A,12,Fluorescence,Confluence
2022-12-03,96,1.6965625,SSI,D22A,12,Fluorescence,Confluence
2022-12-04,96,1.6532291666666667,SSI,D22A,12,Fluorescence,Confluence
2022-12-05,96,1.7442708333333332,SSI,D22A,12,Fluorescence,Confluence
2022-12-06,96,1.7372916666666667,SSI,D22A,12,Fluorescence,Confluence
2022-12-07,96,1.6333333333333333,SSI,D22A,12,Fluorescence,Confluence
2022-12-08,96,1.6897916666666666,SSI,D22A,12,Fluorescence,Confluence
2022-12-09,96,1.6930208333333334,SSI,D22A,12,Fluorescence,Confluence
2022-12-10,96,1.8094791666666667,SSI,D22A,12,Fluorescence,Confluence
2022-12-11,96,1.7928125,SSI,D22A,12,Fluorescence,Confluence
2022-12-12,96,1.8309374999999999,SSI,D22A,12,Fluorescence,Confluence
2022-12-13,96,1.5734375,SSI,D22A,12,Fluorescence,Confluence
2022-12-14,96,1.5923958333333335,SSI,D22A,12,Fluorescence,Confluence
2022-12-15,96,1.6530208333333334,SSI,D22A,12,Fluorescence,Confluence
2022-12-16,96,1.7148958333333333,SSI,D22A,12,Fluorescence,Confluence
2022-12-17,96,1.7432291666666666,SSI,D22A,12,Fluorescence,Confluence
2022-12-18,96,1.77875,SSI,D22A,12,Fluorescence,Confluence
2022-12-19,96,1.828125,SSI,D22A,12,Fluorescence,Confluence
2022-12-20,96,1.8364583333333333,SSI,D22A,12,Fluorescence,Confluence
2022-12-21,96,1.8443749999999999,SSI,D22A,12,Fluorescence,Confluence
2022-12-22,96,1.8852083333333334,SSI,D22A,12,Fluorescence,Confluence
2022-12-23,96,1.8703125,SSI,D22A,12,Fluorescence,Confluence
2022-12-24,96,1.9109375,SSI,D22A,12,Fluorescence,Confluence
2022-12-25,96,1.9211458333333333,SSI,D22A,12,Fluorescence,Confluence
2022-12-26,96,1.8926041666666666,SSI,D22A,12,Fluorescence,Confluence
2022-12-27,94,1.8964893617021277,SSI,D22A,12,Fluorescence,Confluence
2022-12-28,96,1.9,SSI,D22A,12,Fluorescence,Confluence
2022-12-29,96,1.8747916666666666,SSI,D22A,12,Fluorescence,Confluence
2022-12-30,96,1.8132291666666667,SSI,D22A,12,Fluorescence,Confluence
2022-12-31,96,1.7357291666666668,SSI,D22A,12,Fluorescence,Confluence
2022-01-01,96,10.380104166666667,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-02,96,10.363854166666666,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-03,96,10.296458333333334,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-04,96,10.33625,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-05,96,10.397604166666667,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-06,96,10.4046875,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-07,96,10.408958333333333,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-08,96,10.49,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-09,96,10.479791666666667,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-10,96,10.484270833333333,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-11,96,10.445625,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-12,96,10.400208333333333,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-13,96,10.352291666666666,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-14,96,10.303020833333333,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-15,96,10.301041666666666,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-16,96,10.281979166666666,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-17,96,10.2625,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-18,96,10.281875,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-19,96,10.345,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-20,96,10.335520833333334,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-21,96,10.494375,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-22,96,10.86625,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-23,96,10.799375,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-24,96,10.736041666666667,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-25,96,10.686041666666666,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-26,96,10.656354166666667,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-27,96,10.594895833333334,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-28,96,10.547083333333333,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-29,96,10.478229166666667,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-30,96,10.441666666666666,SSI,D22A,1,DissolvedOxygen,Confluence
2022-01-31,96,10.464583333333334,SSI,D22A,1,DissolvedOxygen,Confluence
2022-02-01,96,10.6571875,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-02,96,10.9734375,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-03,96,10.984270833333333,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-04,96,10.946770833333334,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-05,96,10.8884375,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-06,96,10.844166666666666,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-07,96,10.829791666666667,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-08,96,10.820729166666666,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-09,96,10.8084375,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-10,96,10.780833333333334,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-11,96,10.7846875,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-12,96,10.789375,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-13,96,10.7684375,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-14,96,10.725729166666667,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-15,96,10.785416666666666,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-16,96,10.7515625,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-17,96,10.6934375,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-18,96,10.573645833333334,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-19,96,10.4278125,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-20,96,10.341979166666667,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-21,96,10.392395833333333,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-22,96,10.437395833333333,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-23,96,10.475208333333333,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-24,96,10.50625,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-25,96,10.523958333333333,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-26,96,10.530833333333334,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-27,96,10.5440625,SSI,D22A,2,DissolvedOxygen,Confluence
2022-02-28,96,10.5659375,SSI,D22A,2,DissolvedOxygen,Confluence
2022-03-01,96,10.5821875,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-02,96,10.597708333333333,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-03,96,10.598541666666666,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-04,96,10.561145833333333,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-05,96,10.6475,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-06,96,10.623541666666666,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-07,96,10.6090625,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-08,96,10.583125,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-09,96,10.518958333333334,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-10,96,10.51625,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-11,96,10.517083333333334,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-12,96,10.5021875,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-13,96,10.505520833333334,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-14,96,10.506770833333333,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-15,96,10.463125,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-16,96,10.426145833333333,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-17,96,10.3659375,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-18,96,10.32875,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-19,96,10.253125,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-20,96,10.237604166666667,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-21,96,10.2575,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-22,96,10.213645833333333,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-23,96,10.129270833333333,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-24,96,10.0271875,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-25,96,9.966354166666667,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-26,96,9.894479166666667,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-27,96,9.797916666666667,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-28,96,9.6821875,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-29,96,9.645104166666666,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-30,96,9.634479166666667,SSI,D22A,3,DissolvedOxygen,Confluence
2022-03-31,96,9.613854166666666,SSI,D22A,3,DissolvedOxygen,Confluence
2022-04-01,96,9.569479166666667,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-02,96,9.517083333333334,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-03,96,9.47,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-04,96,9.510729166666666,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-05,96,9.514270833333333,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-06,96,9.411979166666667,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-07,96,9.2986458333333335,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-08,96,9.184583333333334,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-09,96,9.202604166666667,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-10,96,9.319479166666667,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-11,96,9.380208333333334,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-12,96,9.519375,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-13,96,9.631770833333333,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-14,96,9.5659375,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-15,96,9.554166666666667,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-16,96,9.5040625,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-17,96,9.528125,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-18,96,9.5221875,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-19,96,9.429375,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-20,96,9.335833333333333,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-21,96,9.257916666666667,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-22,96,9.2209375,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-23,96,9.291979166666666,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-24,96,9.303958333333334,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-25,96,9.276041666666666,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-26,96,9.288958333333333,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-27,96,9.348541666666666,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-28,96,9.383645833333333,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-29,96,9.425,SSI,D22A,4,DissolvedOxygen,Confluence
2022-04-30,96,9.3575,SSI,D22A,4,DissolvedOxygen,Confluence
2022-05-01,96,9.33625,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-02,96,9.32875,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-03,96,9.3625,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-04,96,9.237708333333334,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-05,96,9.175520833333334,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-06,96,9.177291666666667,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-07,96,9.184895833333334,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-08,96,9.281354166666667,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-09,96,9.406354166666667,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-10,96,9.45375,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-11,96,9.4548958333333335,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-12,96,9.458125,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-13,96,9.4625,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-14,96,9.360208333333333,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-15,96,9.2084375,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-16,96,9.165104166666667,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-17,96,9.099479166666667,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-18,96,9.015833333333333,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-19,96,8.883020833333333,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-20,96,8.854791666666667,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-21,96,8.771041666666667,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-22,96,8.723020833333333,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-23,96,8.720625,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-24,96,8.653854166666667,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-25,96,8.499375,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-26,96,8.4896875,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-27,96,8.639583333333334,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-28,96,8.676041666666666,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-29,96,8.6809375,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-30,96,8.6603125,SSI,D22A,5,DissolvedOxygen,Confluence
2022-05-31,96,8.609791666666666,SSI,D22A,5,DissolvedOxygen,Confluence
2022-06-01,96,8.53125,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-02,96,8.515208333333334,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-03,96,8.5434375,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-04,96,8.541041666666667,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-05,96,8.4378125,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-06,96,8.431041666666667,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-07,96,8.482916666666666,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-08,96,8.5265625,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-09,96,8.565729166666667,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-10,96,8.502083333333333,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-11,96,8.422395833333333,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-12,96,8.346875,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-13,96,8.294166666666667,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-14,96,8.1796875,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-15,96,8.111979166666666,SSI,D22A,6,DissolvedOxygen,Confluence
2022-06-16,96,8.173020833333334,SSI,D22A,6,DissolvedOxygen,Confluence
